mean,std,min,max,median,label,record
-0.3010277777777778,0.26372186380847773,-0.625,1.595,-0.35,0,103
-0.37620833333333337,0.281866789730145,-0.73,1.64,-0.42,0,103
-0.39643055555555556,0.28694384982997445,-0.755,1.675,-0.435,0,103
-0.39501388888888894,0.2817262014525389,-0.735,1.62,-0.4325,0,103
-0.3542916666666667,0.27964632611270496,-0.685,1.61,-0.405,0,103
-0.3021388888888889,0.3065668001139373,-0.67,1.805,-0.3475,0,103
-0.30300000000000005,0.3045655375558217,-0.69,1.825,-0.345,0,103
-0.29025,0.27768651139569445,-0.62,1.735,-0.33,0,103
-0.2567083333333333,0.2667823935084756,-0.585,1.665,-0.29,0,103
-0.23993055555555556,0.2894598574351166,-0.595,1.87,-0.275,0,103
-0.2351388888888889,0.3062163498771723,-0.605,1.9,-0.28,0,103
-0.21344444444444446,0.28525392629924623,-0.545,1.84,-0.26,0,103
-0.19920833333333335,0.27231644875748673,-0.52,1.755,-0.24,0,103
-0.2263333333333333,0.3019471992105758,-0.61,1.865,-0.275,0,103
-0.24447222222222223,0.29384306904944185,-0.605,1.89,-0.285,0,103
-0.24063888888888887,0.27451043825304083,-0.55,1.79,-0.27,0,103
-0.23056944444444444,0.2938232568885252,-0.575,1.895,-0.27,0,103
-0.23679166666666668,0.29993526790051805,-0.575,1.925,-0.2825,0,103
-0.25966666666666666,0.294923766044342,-0.59,1.83,-0.305,0,103
-0.2531527777777778,0.2775767991686776,-0.55,1.745,-0.2925,0,103
-0.2334861111111111,0.3058237960845154,-0.58,1.915,-0.285,0,103
-0.2599166666666667,0.2937102100710835,-0.595,1.92,-0.305,0,103
-0.2766111111111111,0.2678422813043545,-0.59,1.725,-0.31,0,103
-0.26004166666666667,0.28864951053233323,-0.6,1.805,-0.305,0,103
-0.27497222222222223,0.3118368506937839,-0.645,1.915,-0.325,0,103
-0.2993472222222222,0.3006648724873584,-0.635,1.805,-0.34,0,103
-0.26479166666666665,0.2914227998353747,-0.58,1.72,-0.32,0,103
-0.2230277777777778,0.3058953148919406,-0.595,1.92,-0.27,0,103
-0.21879166666666666,0.2919938611179275,-0.575,1.885,-0.265,0,103
-0.2393611111111111,0.2752857255832139,-0.555,1.77,-0.275,0,103
-0.23891666666666664,0.2686751316904653,-0.57,1.725,-0.275,0,103
-0.25355555555555553,0.290909488066157,-0.63,1.91,-0.295,0,103
-0.27776388888888887,0.30549947686150675,-0.665,1.85,-0.325,0,103
-0.25351388888888887,0.28949659339079714,-0.605,1.805,-0.3025,0,103
-0.19741666666666666,0.2830012637388352,-0.515,1.805,-0.25,0,103
-0.15154166666666666,0.29319347695771736,-0.485,1.92,-0.2,0,103
-0.13034722222222223,0.29193859512852577,-0.465,2.005,-0.18,0,103
-0.12188888888888888,0.2885238559150677,-0.48,1.99,-0.165,0,103
-0.10098611111111112,0.2886901690324554,-0.42,1.93,-0.145,0,103
-0.10918055555555556,0.3009235010942191,-0.455,1.975,-0.16,0,103
-0.15443055555555554,0.31141704916526725,-0.505,2.01,-0.21,0,103
-0.17398611111111112,0.2824240553304923,-0.505,1.835,-0.215,0,103
-0.15355555555555556,0.2836848255492591,-0.465,1.895,-0.2,0,103
-0.17801388888888892,0.28514472412441316,-0.5,1.965,-0.22,0,103
-0.21208333333333332,0.27043297331419397,-0.53,1.84,-0.25,0,103
-0.21986111111111112,0.2811471691301133,-0.575,1.755,-0.265,0,103
-0.21126388888888886,0.2848374289278182,-0.59,1.785,-0.26,0,103
-0.19923611111111109,0.29321311424057134,-0.545,1.865,-0.2425,0,103
-0.18415277777777778,0.2904135776843002,-0.55,1.855,-0.225,0,103
-0.20119444444444445,0.27273122905613345,-0.545,1.785,-0.23,0,103
-0.19022222222222218,0.2692878067041027,-0.595,1.725,-0.23,0,103
-0.18025,0.27726004390182957,-0.6,1.795,-0.22,0,103
-0.20247222222222222,0.2765381213535096,-0.605,1.76,-0.235,0,103
-0.20959722222222227,0.27516392385682387,-0.625,1.775,-0.245,0,103
-0.1908333333333333,0.3000372662039019,-0.58,1.91,-0.235,0,103
-0.14520833333333336,0.28326572416392193,-0.505,1.905,-0.195,0,103
-0.12355555555555554,0.2640825254478486,-0.46,1.84,-0.16,0,103
-0.15765277777777775,0.27180922434076515,-0.525,1.81,-0.2,0,103
-0.20401388888888888,0.2811564655853251,-0.55,1.845,-0.25,0,103
-0.22572222222222219,0.2770976172870724,-0.55,1.785,-0.265,0,103
-0.21030555555555558,0.2908697034989726,-0.54,1.795,-0.2575,0,103
-0.22831944444444444,0.28599392118583034,-0.55,1.78,-0.28,0,103
-0.24204166666666665,0.2868302555277443,-0.575,1.76,-0.285,0,103
-0.24406944444444448,0.28129000092771445,-0.56,1.825,-0.285,0,103
-0.2387361111111111,0.27455848360269236,-0.535,1.735,-0.285,0,103
-0.2431111111111111,0.26295999672296777,-0.59,1.635,-0.285,0,103
-0.22158333333333335,0.29353117144710733,-0.55,1.885,-0.275,0,103
-0.23070833333333332,0.28916471841322555,-0.57,1.865,-0.2825,0,103
-0.23413888888888887,0.27046581759559624,-0.545,1.69,-0.285,0,103
-0.20230555555555554,0.26814815758005917,-0.525,1.685,-0.255,0,103
-0.20926388888888892,0.2930485356584182,-0.535,1.915,-0.26,0,103
-0.2228055555555556,0.27304973289824414,-0.545,1.815,-0.265,0,103
-0.22058333333333333,0.270047205235595,-0.535,1.695,-0.265,0,103
-0.2373888888888889,0.3001922789163433,-0.575,1.81,-0.285,0,103
-0.26858333333333334,0.2902813649432794,-0.59,1.765,-0.315,0,103
-0.2772361111111111,0.302277810642956,-0.625,1.82,-0.33,0,103
-0.28840277777777773,0.2825005240763193,-0.61,1.7,-0.335,0,103
-0.2734583333333333,0.2640839480112758,-0.63,1.595,-0.32,0,103
-0.26944444444444443,0.28376921809069156,-0.62,1.79,-0.31,0,103
-0.2938888888888889,0.29320264870883506,-0.62,1.805,-0.335,0,103
-0.3205416666666666,0.26254639470958274,-0.63,1.57,-0.355,0,103
-0.28327777777777774,0.29005905635376994,-0.61,1.77,-0.33,0,103
-0.2506527777777778,0.2916712932834105,-0.585,1.845,-0.3,0,103
-0.2696805555555556,0.27672684217016086,-0.585,1.72,-0.305,0,103
-0.2684861111111111,0.26914421955191586,-0.6,1.605,-0.305,0,103
-0.2662083333333333,0.28683836609472046,-0.61,1.815,-0.305,0,103
-0.27927777777777774,0.28364914860822843,-0.6,1.83,-0.32,0,103
-0.2481111111111111,0.272862732867012,-0.555,1.67,-0.305,0,103
-0.1810277777777778,0.28192921551646327,-0.47,1.84,-0.2275,0,103
-0.21587499999999998,0.2875028955168201,-0.545,1.815,-0.26,0,103
-0.27284722222222224,0.2807247890986939,-0.59,1.715,-0.31,0,103
-0.29919444444444443,0.26044041965746795,-0.605,1.615,-0.33,0,103
-0.29424999999999996,0.28063715947425383,-0.62,1.775,-0.335,0,103
-0.3030277777777778,0.2868088296826836,-0.65,1.83,-0.345,0,103
-0.3020972222222222,0.2811377756210873,-0.625,1.735,-0.34,0,103
-0.2750138888888889,0.29292028177264445,-0.62,1.76,-0.32,0,103
-0.24491666666666664,0.301966690124001,-0.595,1.955,-0.2925,0,103
-0.25113888888888886,0.2987700855895883,-0.61,1.925,-0.295,0,103
-0.2447222222222222,0.29830946004211345,-0.575,1.895,-0.295,0,103
-0.22073611111111113,0.316411870872951,-0.57,2.0,-0.27,0,103
-0.20451388888888888,0.32108492269939515,-0.575,2.07,-0.255,0,103
-0.2511805555555556,0.2985035513649195,-0.6,1.87,-0.295,0,103
-0.26640277777777777,0.29856865298929075,-0.605,1.77,-0.31,0,103
-0.27355555555555555,0.3234984496308757,-0.665,1.96,-0.32,0,103
-0.2940277777777778,0.3072300518893792,-0.67,1.94,-0.34,0,103
-0.28397222222222224,0.2876563329653316,-0.62,1.825,-0.33,0,103
-0.250625,0.29774375809764864,-0.62,1.895,-0.295,0,103
-0.26590277777777777,0.30330646216703655,-0.635,2.025,-0.305,0,103
-0.2845277777777778,0.29743472543578653,-0.65,1.885,-0.325,0,103
-0.2567638888888889,0.309499618248533,-0.595,1.88,-0.3075,0,103
-0.2169861111111111,0.32083248887575255,-0.57,2.055,-0.27,0,103
-0.2290972222222222,0.30825283452432994,-0.61,2.04,-0.275,0,103
-0.25033333333333335,0.3033374999713832,-0.605,1.92,-0.29,0,103
-0.23856944444444445,0.29178325414542106,-0.585,1.82,-0.28,0,103
-0.20658333333333334,0.30845874701669773,-0.56,1.995,-0.25,0,103
-0.16493055555555555,0.3071279287559397,-0.54,2.025,-0.22,0,103
-0.1771388888888889,0.2994926406791787,-0.55,1.975,-0.23,0,103
-0.24470833333333333,0.30206830709754673,-0.605,1.85,-0.29,0,103
-0.25677777777777777,0.30269329096473496,-0.62,1.855,-0.305,0,103
-0.24894444444444447,0.3107180254797341,-0.635,1.995,-0.305,0,103
-0.2536805555555556,0.3077988532570549,-0.595,1.915,-0.3025,0,103
-0.224,0.30002749873969886,-0.56,1.87,-0.275,0,103
-0.20551388888888888,0.3067487658698146,-0.535,1.935,-0.265,0,103
-0.2474861111111111,0.3031219498382878,-0.57,1.925,-0.31,0,103
-0.2555972222222222,0.29923976171672767,-0.575,1.78,-0.315,0,103
-0.20723611111111112,0.2849484599135408,-0.53,1.785,-0.26,0,103
-0.190375,0.2935488052124666,-0.52,1.95,-0.24,0,103
-0.20905555555555558,0.2857056512143266,-0.515,1.87,-0.25,0,103
-0.19076388888888887,0.27927816146946655,-0.485,1.79,-0.2375,0,103
-0.1602361111111111,0.30532657803005486,-0.475,1.975,-0.215,0,103
-0.18630555555555553,0.31044361801965875,-0.525,1.98,-0.24,0,103
-0.21824999999999997,0.2921027573189499,-0.535,1.86,-0.26,0,103
-0.21679166666666666,0.28135593992406766,-0.545,1.73,-0.255,0,103
-0.20925,0.28430420669494927,-0.53,1.855,-0.25,0,103
-0.21245833333333333,0.28304862840449635,-0.545,1.91,-0.255,0,103
-0.22001388888888893,0.2731781822392543,-0.55,1.76,-0.255,0,103
-0.21969444444444444,0.29162174124906365,-0.545,1.865,-0.26,0,103
-0.23384722222222223,0.28979564925239526,-0.575,1.87,-0.275,0,103
-0.24347222222222223,0.2856212027329506,-0.575,1.795,-0.28,0,103
-0.23443055555555553,0.2817473171709443,-0.555,1.735,-0.275,0,103
-0.22947222222222222,0.29417044247917745,-0.595,1.91,-0.265,0,103
-0.24311111111111114,0.2858574603789815,-0.605,1.88,-0.28,0,103
-0.23306944444444444,0.28559894794336693,-0.555,1.785,-0.27,0,103
-0.20219444444444443,0.28883947093348544,-0.51,1.815,-0.245,0,103
-0.21015277777777777,0.29972819444930354,-0.565,1.92,-0.255,0,103
-0.2375972222222222,0.28704817925655995,-0.575,1.785,-0.275,0,103
-0.2305277777777778,0.27603718410057154,-0.555,1.71,-0.27,0,103
-0.2277361111111111,0.2940577226524466,-0.59,1.885,-0.27,0,103
-0.2916944444444445,0.29242789419354154,-0.655,1.885,-0.335,0,103
-0.30859722222222224,0.27001577421628037,-0.625,1.695,-0.345,0,103
-0.2594166666666667,0.28309047189507774,-0.595,1.76,-0.31,0,103
-0.23980555555555555,0.30206505180952553,-0.595,1.905,-0.29,0,103
-0.24888888888888888,0.2974446986675542,-0.6,1.895,-0.295,0,103
-0.2815694444444445,0.27136685022251955,-0.61,1.715,-0.315,0,103
-0.273625,0.2806688161784276,-0.585,1.77,-0.32,0,103
-0.26856944444444447,0.2965535283510704,-0.61,1.84,-0.315,0,103
-0.27544444444444444,0.27752166526481864,-0.6,1.76,-0.315,0,103
-0.26061111111111107,0.280685497960675,-0.585,1.715,-0.31,0,103
-0.1560277777777778,0.2943633418178508,-0.475,1.91,-0.215,0,103
-0.18681944444444443,0.2849477694044652,-0.515,1.87,-0.24,0,103
-0.2619722222222222,0.2745680937714431,-0.595,1.73,-0.31,0,103
-0.30084722222222227,0.29174078390290914,-0.655,1.825,-0.35,0,103
-0.3229166666666667,0.29665443560929045,-0.67,1.82,-0.37,0,103
-0.3681527777777778,0.27976153832436884,-0.7,1.675,-0.41,0,103
-0.3817638888888889,0.29845739939150984,-0.685,1.69,-0.435,0,103
-0.3780833333333334,0.3073205325425267,-0.7,1.715,-0.435,0,103
-0.3801111111111111,0.2906176160617799,-0.705,1.685,-0.425,0,103
-0.3662222222222222,0.27317786341819206,-0.66,1.615,-0.41,0,103
-0.3249444444444445,0.3019029870343235,-0.625,1.805,-0.38,0,103
-0.3313333333333333,0.2996313012131187,-0.665,1.825,-0.385,0,103
-0.34775,0.28446674039136616,-0.685,1.725,-0.39,0,103
-0.3096666666666667,0.2953576457261414,-0.655,1.675,-0.36,0,103
-0.2747083333333334,0.3161557034428518,-0.61,1.895,-0.335,0,103
-0.27469444444444446,0.312520294402748,-0.62,1.905,-0.33,0,103
-0.286,0.28293840122699654,-0.595,1.755,-0.325,0,103
-0.2567638888888889,0.27778991327658004,-0.62,1.715,-0.3075,0,103
-0.24019444444444443,0.29837330453313793,-0.6,1.91,-0.285,0,103
-0.26537499999999997,0.29873355080238306,-0.615,1.905,-0.315,0,103
-0.27697222222222223,0.28217606659978867,-0.59,1.765,-0.32,0,103
-0.26679166666666665,0.29064974805023774,-0.57,1.845,-0.31,0,103
-0.25715277777777773,0.3014458519518068,-0.605,1.875,-0.31,0,103
-0.2813055555555556,0.27372627441016534,-0.615,1.725,-0.315,0,103
-0.2591111111111111,0.27893082354051096,-0.575,1.79,-0.3,0,103
-0.2638888888888889,0.3012580361102217,-0.625,1.86,-0.31,0,103
-0.2845277777777778,0.28515989531324654,-0.605,1.76,-0.32,0,103
-0.259625,0.2864207975407667,-0.57,1.755,-0.305,0,103
-0.2607777777777778,0.3000202873798807,-0.615,1.85,-0.305,0,103
-0.24813888888888888,0.29586667913265874,-0.57,1.81,-0.3,0,103
-0.20955555555555555,0.2851915968495219,-0.535,1.88,-0.25,0,103
-0.23902777777777778,0.2802945361689608,-0.58,1.875,-0.28,0,103
-0.2512916666666667,0.2780418852089655,-0.57,1.71,-0.295,0,103
-0.24069444444444446,0.28327634911714006,-0.565,1.855,-0.285,0,103
-0.30204166666666665,0.2847058636899571,-0.635,1.74,-0.35,0,103
-0.3181527777777778,0.28126424209481876,-0.64,1.645,-0.37,0,103
-0.2602916666666667,0.2955965924805479,-0.585,1.855,-0.305,0,103
-0.2586527777777778,0.2872495121223118,-0.605,1.82,-0.295,0,103
-0.2446111111111111,0.2722623609863775,-0.565,1.755,-0.29,0,103
-0.18934722222222225,0.27142126747314477,-0.515,1.785,-0.24,0,103
-0.1513611111111111,0.2977677742411748,-0.5,1.93,-0.2,0,103
-0.19429166666666664,0.28926940718049593,-0.54,1.815,-0.235,0,103
-0.2321527777777778,0.28303296135698786,-0.55,1.74,-0.265,0,103
-0.23493055555555553,0.2926997099032883,-0.585,1.9,-0.28,0,103
-0.24986111111111112,0.29154660888839196,-0.6,1.92,-0.295,0,103
-0.24840277777777778,0.28286508659519327,-0.58,1.84,-0.285,0,103
-0.21445833333333333,0.28003159233974534,-0.53,1.8,-0.26,0,103
-0.2081527777777778,0.3024807000143527,-0.545,1.935,-0.255,0,103
-0.18158333333333332,0.2865382343112734,-0.49,1.855,-0.24,0,103
-0.16016666666666665,0.30383653317020465,-0.505,1.975,-0.215,0,103
-0.2540833333333333,0.2931822409166164,-0.595,1.875,-0.305,0,103
-0.2838055555555556,0.3016219413847264,-0.64,1.82,-0.33,0,103
-0.2919583333333333,0.31079755993876285,-0.655,1.915,-0.34,0,103
-0.29048611111111106,0.3025773084434399,-0.645,1.885,-0.34,0,103
-0.271875,0.29442981325021345,-0.605,1.8,-0.33,0,103
-0.22401388888888893,0.3038801158468562,-0.565,1.865,-0.275,0,103
-0.20084722222222223,0.3106459068404546,-0.56,2.015,-0.255,0,103
-0.22727777777777775,0.29038112992631593,-0.56,1.885,-0.27,0,103
-0.24448611111111113,0.2836174062719566,-0.595,1.875,-0.285,0,103
-0.23972222222222223,0.31067230959745556,-0.62,1.995,-0.29,0,103
-0.2453611111111111,0.29685225026543816,-0.615,1.915,-0.29,0,103
-0.23047222222222222,0.27825432871856154,-0.545,1.8,-0.27,0,103
-0.19651388888888885,0.3168777802006265,-0.545,2.0,-0.25,0,103
-0.15383333333333332,0.31387037310187643,-0.53,2.045,-0.21,0,103
-0.17877777777777779,0.28945692551465246,-0.515,1.97,-0.225,0,103
-0.21902777777777777,0.28424490478293846,-0.545,1.825,-0.255,0,103
-0.19563888888888892,0.3030541437486211,-0.56,2.0,-0.25,0,103
-0.1859861111111111,0.31761579222980313,-0.58,2.045,-0.24,0,103
-0.18759722222222222,0.29422778683842815,-0.53,1.96,-0.235,0,103
-0.18802777777777777,0.2911953321236748,-0.52,1.84,-0.23,0,103
-0.16427777777777777,0.31737032444686153,-0.51,2.035,-0.225,0,103
-0.17226388888888888,0.3206325342651942,-0.535,2.07,-0.235,0,103
-0.1794027777777778,0.28833163100278886,-0.505,1.965,-0.23,0,103
-0.19206944444444443,0.28051779139402233,-0.54,1.81,-0.23,0,103
-0.20118055555555558,0.30226218045436104,-0.53,1.94,-0.25,0,103
-0.22959722222222223,0.30508817758706264,-0.585,1.96,-0.28,0,103
-0.21488888888888893,0.2891190909736541,-0.535,1.825,-0.275,0,103
-0.17140277777777777,0.3141872963926234,-0.51,2.005,-0.225,0,103
-0.12540277777777778,0.2972331510841196,-0.46,1.91,-0.175,0,103
-0.08877777777777777,0.2854587546691885,-0.405,1.93,-0.135,0,103
-0.12037499999999998,0.27285921469077545,-0.44,1.91,-0.1525,0,103
-0.14500000000000002,0.27953334128309076,-0.47,1.97,-0.185,0,103
-0.17520833333333335,0.27261928772863203,-0.485,1.83,-0.21,0,103
-0.15637500000000001,0.2728109559902852,-0.47,1.79,-0.1975,0,103
-0.15045833333333333,0.2958051600434538,-0.465,2.0,-0.195,0,103
-0.20511111111111113,0.30314690037979364,-0.545,1.94,-0.255,0,103
-0.21918055555555555,0.2824359969970035,-0.525,1.81,-0.265,0,103
-0.19433333333333336,0.28374205813653275,-0.525,1.955,-0.235,0,103
-0.18558333333333335,0.29952822858993144,-0.53,1.965,-0.235,0,103
-0.19524999999999998,0.28001377694281004,-0.52,1.85,-0.23,0,103
-0.19877777777777778,0.28897574014969096,-0.51,1.775,-0.24,0,103
-0.19155555555555553,0.30265138034492983,-0.515,1.985,-0.245,0,103
-0.21240277777777777,0.30074904912208705,-0.55,1.915,-0.255,0,103
-0.20459722222222224,0.29078517556027045,-0.535,1.855,-0.255,0,103
-0.1628611111111111,0.2776258626258826,-0.49,1.845,-0.195,0,103
-0.14729166666666665,0.28853092639457406,-0.5,2.025,-0.185,0,103
-0.17420833333333335,0.27507498661981045,-0.515,1.915,-0.205,0,103
-0.18697222222222223,0.2759216863643973,-0.5,1.815,-0.22,0,103
-0.1778888888888889,0.2904180203486173,-0.515,1.915,-0.22,0,103
-0.20037500000000003,0.29542730058434946,-0.555,1.93,-0.24,0,103
-0.20131944444444444,0.2874857400516149,-0.53,1.87,-0.245,0,103
-0.16695833333333332,0.270162216573467,-0.475,1.835,-0.21,0,103
-0.16729166666666667,0.2859352800460272,-0.52,1.95,-0.21,0,103
-0.19466666666666665,0.2926889702966842,-0.57,1.94,-0.235,0,103
-0.19934722222222223,0.29230393047316644,-0.54,1.845,-0.24,0,103
-0.18994444444444444,0.29589013017639243,-0.53,1.855,-0.235,0,103
-0.20475000000000002,0.29973820753376695,-0.575,1.935,-0.25,0,103
-0.22565277777777779,0.2948988602386617,-0.58,1.87,-0.27,0,103
-0.22147222222222218,0.27232496785510496,-0.545,1.78,-0.255,0,103
-0.19531944444444443,0.2843127105841231,-0.535,1.92,-0.2375,0,103
-0.19855555555555554,0.2905253808423289,-0.56,1.96,-0.245,0,103
-0.22866666666666668,0.2788428968274271,-0.56,1.795,-0.265,0,103
-0.2487638888888889,0.2746316974632448,-0.55,1.695,-0.285,0,103
-0.24906944444444445,0.2926975271499425,-0.615,1.85,-0.285,0,103
-0.2404722222222222,0.2903313228127011,-0.62,1.855,-0.285,0,103
-0.2804861111111111,0.277784088469982,-0.635,1.73,-0.31,0,103
-0.3011944444444445,0.2704630103528684,-0.645,1.655,-0.33,0,103
-0.27190277777777777,0.27045908294571935,-0.605,1.73,-0.315,0,103
-0.2678333333333333,0.28795017894690667,-0.63,1.8,-0.315,0,103
-0.2744444444444445,0.3016505008969122,-0.635,1.82,-0.32,0,103
-0.29288888888888887,0.286166693630146,-0.61,1.7,-0.335,0,103
-0.26984722222222224,0.27315576852992296,-0.605,1.65,-0.315,0,103
-0.23348611111111112,0.291895861997979,-0.575,1.885,-0.275,0,103
-0.23330555555555557,0.3036926278185857,-0.575,1.94,-0.285,0,103
-0.2700416666666667,0.2910241703163731,-0.585,1.795,-0.31,0,103
-0.28579166666666667,0.2742221290152687,-0.63,1.64,-0.32,0,103
-0.2402638888888889,0.3054636727381086,-0.6,1.885,-0.29,0,103
-0.2122916666666667,0.3055690700925443,-0.58,1.895,-0.265,0,103
-0.25381944444444443,0.2821564935353,-0.58,1.795,-0.3,0,103
-0.3133611111111111,0.2692790428757848,-0.625,1.655,-0.3475,0,103
-0.31077777777777776,0.29418759237291575,-0.64,1.825,-0.36,0,103
-0.31958333333333333,0.2966558401582548,-0.68,1.855,-0.365,0,103
-0.30956944444444445,0.28349362262025934,-0.625,1.73,-0.36,0,103
-0.21344444444444446,0.3033423940445703,-0.525,1.92,-0.2825,0,103
-0.19694444444444442,0.29085548573174086,-0.53,1.905,-0.2475,0,103
-0.21619444444444444,0.30458595023448953,-0.545,1.9,-0.265,0,103
-0.24806944444444445,0.2863165655930943,-0.57,1.81,-0.29,0,103
-0.2384305555555556,0.2762657148063602,-0.55,1.815,-0.28,0,103
-0.17801388888888886,0.2814533458998309,-0.49,1.785,-0.24,0,103
-0.1582222222222222,0.30107544376701695,-0.495,1.985,-0.215,0,103
-0.1978194444444444,0.2995059045229923,-0.51,1.925,-0.245,0,103
-0.19170833333333334,0.2747328215992565,-0.485,1.78,-0.23249999999999998,0,103
-0.15686111111111112,0.29634722059489776,-0.485,1.98,-0.21,0,103
-0.15813888888888886,0.28389015410676965,-0.485,2.005,-0.205,0,103
-0.17480555555555555,0.2694079743359548,-0.49,1.84,-0.21,0,103
-0.1706388888888889,0.2726126324595821,-0.475,1.775,-0.21,0,103
-0.16111111111111112,0.29846508057222987,-0.495,1.99,-0.21,0,103
-0.17616666666666667,0.29591106959880886,-0.52,1.98,-0.225,0,103
-0.18109722222222221,0.28889704816201983,-0.5,1.85,-0.23,0,103
-0.14130555555555557,0.29001190774828967,-0.49,1.8,-0.195,0,103
-0.06779166666666667,0.2906760289728832,-0.4,2.02,-0.115,0,103
-0.08393055555555556,0.2827560946582019,-0.445,1.965,-0.135,0,103
-0.18083333333333335,0.2640436096135973,-0.485,1.755,-0.225,0,103
-0.22708333333333333,0.2677856081727404,-0.54,1.665,-0.265,0,103
-0.21976388888888887,0.29543543631277713,-0.565,1.875,-0.265,0,103
-0.20033333333333334,0.2945335766560033,-0.53,1.89,-0.255,0,103
-0.19281944444444443,0.26398528612136746,-0.5,1.77,-0.23,0,103
-0.16430555555555554,0.26662435283501645,-0.47,1.775,-0.205,0,103
-0.15366666666666667,0.2790487810799793,-0.465,1.885,-0.195,0,103
-0.18184722222222224,0.28510157350408677,-0.515,1.915,-0.2225,0,103
-0.19266666666666665,0.2771230673264939,-0.5,1.79,-0.235,0,103
-0.19030555555555556,0.2776166741154313,-0.485,1.77,-0.235,0,103
-0.19066666666666662,0.29377755189939203,-0.51,1.87,-0.235,0,103
-0.2189027777777778,0.2780674458413433,-0.54,1.755,-0.255,0,103
-0.2165,0.2658541789110046,-0.515,1.665,-0.25,0,103
